Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2026-01-28,35.650001525878906,35.650001525878906,35.650001525878906,35.650001525878906,35.650001525878906,0,0.0,0.0,0.0
2026-01-29,37.79999923706055,37.79999923706055,37.79999923706055,37.79999923706055,37.79999923706055,4000,0.0,0.0,0.0
2026-01-30,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,4000,0.0,0.0,0.0
2026-02-02,33.25,36.0,33.25,35.70000076293945,35.70000076293945,20000,0.0,0.0,0.0
2026-02-03,33.54999923706055,37.0,33.54999923706055,36.95000076293945,36.95000076293945,20000,0.0,0.0,0.0
2026-02-04,36.95000076293945,36.95000076293945,36.95000076293945,36.95000076293945,36.95000076293945,0,0.0,0.0,0.0
2026-02-05,36.95000076293945,36.95000076293945,35.0,36.75,36.75,20000,0.0,0.0,0.0
2026-02-06,34.400001525878906,36.75,33.0,34.45000076293945,34.45000076293945,44000,0.0,0.0,0.0
2026-02-09,34.04999923706055,36.54999923706055,33.849998474121094,35.75,35.75,36000,0.0,0.0,0.0
2026-02-10,35.75,35.75,35.75,35.75,35.75,0,0.0,0.0,0.0
2026-02-11,35.75,35.75,35.75,35.75,35.75,0,0.0,0.0,0.0
2026-02-12,33.900001525878906,35.599998474121094,33.900001525878906,35.599998474121094,35.599998474121094,8000,0.0,0.0,0.0
2026-02-13,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,0,0.0,0.0,0.0
2026-02-16,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,4000,0.0,0.0,0.0
2026-02-17,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,0,0.0,0.0,0.0
2026-02-18,33.349998474121094,35.95000076293945,33.349998474121094,35.95000076293945,35.95000076293945,12000,0.0,0.0,0.0
2026-02-19,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,0,0.0,0.0,0.0
2026-02-20,36.75,36.75,36.75,36.75,36.75,4000,0.0,0.0,0.0
2026-02-23,36.599998474121094,36.599998474121094,33.5,36.54999923706055,36.54999923706055,16000,0.0,0.0,0.0
2026-02-24,36.54999923706055,36.54999923706055,36.54999923706055,36.54999923706055,36.54999923706055,0,0.0,0.0,0.0
2026-02-25,33.54999923706055,35.849998474121094,32.5,33.75,33.75,44000,0.0,0.0,0.0
2026-02-26,32.099998474121094,34.95000076293945,30.0,34.95000076293945,34.95000076293945,28000,0.0,0.0,0.0
2026-02-27,31.100000381469727,31.450000762939453,30.600000381469727,31.049999237060547,31.049999237060547,32000,0.0,0.0,0.0
2026-03-02,31.100000381469727,31.100000381469727,30.0,30.0,30.0,16000,0.0,0.0,0.0
2026-03-04,30.899999618530273,30.950000762939453,30.899999618530273,30.899999618530273,30.899999618530273,8000,0.0,0.0,0.0
2026-03-05,31.799999237060547,32.95000076293945,31.75,32.95000076293945,32.95000076293945,12000,0.0,0.0,0.0
2026-03-06,30.100000381469727,31.450000762939453,30.0,31.450000762939453,31.450000762939453,48000,0.0,0.0,0.0
2026-03-09,29.299999237060547,31.799999237060547,29.299999237060547,30.399999618530273,30.399999618530273,12000,0.0,0.0,0.0
2026-03-10,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,4000,0.0,0.0,0.0
2026-03-11,29.299999237060547,31.299999237060547,29.299999237060547,31.299999237060547,31.299999237060547,8000,0.0,0.0,0.0
2026-03-12,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,0,0.0,0.0,0.0
2026-03-13,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,0,0.0,0.0,0.0
2026-03-16,29.25,31.899999618530273,28.25,31.850000381469727,31.850000381469727,88000,0.0,0.0,0.0
2026-03-17,29.049999237060547,31.549999237060547,29.049999237060547,31.549999237060547,31.549999237060547,8000,0.0,0.0,0.0
2026-03-18,30.5,30.899999618530273,30.049999237060547,30.5,30.5,12000,0.0,0.0,0.0
2026-03-19,28.5,31.149999618530273,28.5,29.200000762939453,29.200000762939453,16000,0.0,0.0,0.0
2026-03-20,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,4000,0.0,0.0,0.0
2026-03-23,30.950000762939453,30.950000762939453,29.100000381469727,30.75,30.75,16000,0.0,0.0,0.0
2026-03-24,30.5,30.5,30.5,30.5,30.5,12000,0.0,0.0,0.0
2026-03-25,29.100000381469727,29.799999237060547,29.0,29.25,29.25,20000,0.0,0.0,0.0
2026-03-27,27.0,30.799999237060547,26.0,28.950000762939453,28.950000762939453,48000,0.0,0.0,0.0
2026-03-30,26.299999237060547,28.850000381469727,26.100000381469727,27.049999237060547,27.049999237060547,32000,0.0,0.0,0.0
2026-04-01,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,0,0.0,0.0,0.0
2026-04-02,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,0,0.0,0.0,0.0
2026-04-06,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,0,0.0,0.0,0.0
2026-04-07,28.100000381469727,30.299999237060547,28.049999237060547,29.799999237060547,29.799999237060547,24000,0.0,0.0,0.0
2026-04-08,33.29999923706055,33.29999923706055,31.649999618530273,31.649999618530273,31.649999618530273,8000,0.0,0.0,0.0
2026-04-09,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,0.0,0.0,0.0
2026-04-10,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,4000,0.0,0.0,0.0
2026-04-13,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,4000,0.0,0.0,0.0
2026-04-15,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,0,0.0,0.0,0.0
2026-04-16,33.29999923706055,33.29999923706055,30.0,30.899999618530273,30.899999618530273,112000,0.0,0.0,0.0
2026-04-17,30.049999237060547,31.200000762939453,30.049999237060547,31.200000762939453,31.200000762939453,8000,0.0,0.0,0.0
2026-04-20,31.049999237060547,31.25,30.149999618530273,31.25,31.25,12000,0.0,0.0,0.0
2026-04-21,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,4000,0.0,0.0,0.0
2026-04-22,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,0,0.0,0.0,0.0
2026-04-23,31.5,31.5,31.5,31.5,31.5,4000,0.0,0.0,0.0
2026-04-24,31.25,31.899999618530273,30.0,31.600000381469727,31.600000381469727,28000,0.0,0.0,0.0
2026-04-27,30.0,31.899999618530273,30.0,31.899999618530273,31.899999618530273,8000,0.0,0.0,0.0
2026-04-28,30.0,30.75,30.0,30.649999618530273,30.649999618530273,16000,0.0,0.0,0.0
2026-04-29,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,4000,0.0,0.0,0.0
2026-04-30,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,0,0.0,0.0,0.0
2026-05-01,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,0,0.0,0.0,0.0
2026-05-04,29.100000381469727,30.399999618530273,29.100000381469727,30.399999618530273,30.399999618530273,8000,0.0,0.0,0.0
2026-05-05,29.600000381469727,31.399999618530273,29.600000381469727,30.600000381469727,30.600000381469727,20000,0.0,0.0,0.0
2026-05-06,30.549999237060547,31.049999237060547,30.549999237060547,31.049999237060547,31.049999237060547,12000,0.0,0.0,0.0
2026-05-07,30.700000762939453,31.850000381469727,30.700000762939453,31.850000381469727,31.850000381469727,12000,0.0,0.0,0.0
2026-05-08,31.450000762939453,31.600000381469727,31.0,31.399999618530273,31.399999618530273,24000,0.0,0.0,0.0
2026-05-11,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,0,0.0,0.0,0.0
2026-05-12,29.5,31.350000381469727,29.5,30.649999618530273,30.649999618530273,12000,0.0,0.0,0.0
2026-05-13,29.350000381469727,31.200000762939453,29.299999237060547,30.649999618530273,30.649999618530273,20000,0.0,0.0,0.0
2026-05-14,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,0.0,0.0,0.0
2026-05-15,31.350000381469727,31.350000381469727,29.950000762939453,30.950000762939453,30.950000762939453,16000,0.0,0.0,0.0
2026-05-18,30.950000762939453,30.950000762939453,29.600000381469727,30.899999618530273,30.899999618530273,20000,0.0,0.0,0.0
2026-05-19,30.5,31.850000381469727,30.5,31.850000381469727,31.850000381469727,12000,0.0,0.0,0.0
2026-05-20,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,0,0.0,0.0,0.0
2026-05-21,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,0,0.0,0.0,0.0
2026-05-22,31.75,31.75,31.75,31.75,31.75,4000,0.0,0.0,0.0
2026-05-25,32.900001525878906,32.900001525878906,30.899999618530273,31.649999618530273,31.649999618530273,12000,0.0,0.0,0.0
2026-05-26,31.25,31.450000762939453,31.25,31.350000381469727,31.350000381469727,8000,0.0,0.0,0.0
2026-05-27,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,4000,0.0,0.0,0.0
2026-05-28,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,0,0.0,0.0,0.0
2026-05-29,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,0,0.0,0.0,0.0
2026-06-01,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,0,0.0,0.0,0.0
2026-06-02,31.450000762939453,31.950000762939453,31.450000762939453,31.450000762939453,31.450000762939453,12000,0.0,0.0,0.0
2026-06-03,32.099998474121094,32.099998474121094,30.299999237060547,30.299999237060547,30.299999237060547,8000,0.0,0.0,0.0
2026-06-04,31.450000762939453,31.450000762939453,30.299999237060547,30.850000381469727,30.850000381469727,16000,0.0,0.0,0.0
2026-06-05,30.5,31.850000381469727,30.299999237060547,31.600000381469727,31.600000381469727,24000,0.0,0.0,0.0
2026-06-08,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,0,0.0,0.0,0.0
2026-06-09,31.950000762939453,31.950000762939453,29.850000381469727,30.200000762939453,30.200000762939453,32000,0.0,0.0,0.0
2026-06-10,31.100000381469727,31.450000762939453,29.299999237060547,30.549999237060547,30.549999237060547,52000,0.0,0.0,0.0
2026-06-11,31.75,31.75,31.75,31.75,31.75,4000,0.0,0.0,0.0
2026-06-12,31.950000762939453,31.950000762939453,30.0,31.200000762939453,31.200000762939453,52000,0.0,0.0,0.0
2026-06-15,30.350000381469727,30.850000381469727,30.0,30.850000381469727,30.850000381469727,40000,0.0,0.0,0.0
2026-06-16,30.0,30.0,29.75,30.0,30.0,16000,0.0,0.0,0.0
2026-06-17,30.0,30.25,30.0,30.25,30.25,8000,0.0,0.0,0.0
2026-06-18,30.25,30.25,30.25,30.25,30.25,0,0.0,0.0,0.0
2026-06-19,30.25,30.25,30.25,30.25,30.25,0,0.0,0.0,0.0
2026-06-22,30.25,30.25,30.25,30.25,30.25,0,0.0,0.0,0.0
2026-06-23,30.200000762939453,30.25,30.200000762939453,30.25,30.25,12000,0.0,0.0,0.0
2026-06-24,31.799999237060547,31.799999237060547,29.200000762939453,29.5,29.5,36000,0.0,0.0,0.0
2026-06-25,29.0,30.100000381469727,29.0,30.100000381469727,30.100000381469727,8000,0.0,0.0,0.0
2026-06-26,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0,0.0,0.0,0.0
2026-06-29,29.0,30.100000381469727,29.0,30.100000381469727,30.100000381469727,8000,0.0,0.0,0.0
2026-06-30,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0,0.0,0.0,0.0
2026-07-01,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0,0.0,0.0,0.0
2026-07-02,28.75,30.0,28.75,30.0,30.0,12000,0.0,0.0,0.0
2026-07-03,30.0,31.100000381469727,29.0,31.100000381469727,31.100000381469727,16000,0.0,0.0,0.0
2026-07-06,29.100000381469727,30.200000762939453,28.299999237060547,29.799999237060547,29.799999237060547,28000,0.0,0.0,0.0
2026-07-07,28.049999237060547,29.600000381469727,28.0,29.200000762939453,29.200000762939453,16000,0.0,0.0,0.0
2026-07-08,28.5,29.450000762939453,28.5,29.450000762939453,29.450000762939453,12000,0.0,0.0,0.0
2026-07-09,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,4000,0.0,0.0,0.0
2026-07-10,28.700000762939453,29.25,28.700000762939453,29.25,29.25,12000,0.0,0.0,0.0
2026-07-13,29.25,29.25,28.0,28.75,28.75,32000,0.0,0.0,0.0
2026-07-14,29.049999237060547,30.700000762939453,29.049999237060547,30.0,30.0,24000,0.0,0.0,0.0
2026-07-15,30.25,30.25,28.25,29.100000381469727,29.100000381469727,80000,0.0,0.0,0.0
2026-07-16,29.950000762939453,30.25,29.950000762939453,30.149999618530273,30.149999618530273,20000,0.0,0.0,0.0
2026-07-17,30.149999618530273,30.25,29.0,30.0,30.0,28000,0.0,0.0,0.0
2026-07-20,30.0,30.0,30.0,30.0,30.0,0,0.0,0.0,0.0
2026-07-21,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,4000,0.0,0.0,0.0
2026-07-22,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,0,0.0,0.0,0.0
2026-07-23,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,0,0.0,0.0,0.0
2026-07-24,28.5,30.25,28.5,29.649999618530273,29.649999618530273,12000,0.0,0.0,0.0
2026-07-27,30.299999237060547,30.299999237060547,29.0,29.850000381469727,29.850000381469727,12000,0.0,0.0,0.0
2026-07-28,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,4000,0.0,0.0,0.0
2026-07-29,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0,0.0,0.0,0.0
2026-07-30,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0,0.0,0.0,0.0
2026-07-31,30.0,30.25,30.0,30.25,30.25,16000,0.0,0.0,0.0
2026-08-03,30.0,31.5,30.0,30.450000762939453,30.450000762939453,56000,0.0,0.0,0.0
2026-08-04,30.25,30.75,30.0,30.450000762939453,30.450000762939453,60000,0.0,0.0,0.0
2026-08-05,30.25,30.549999237060547,30.0,30.5,30.5,196000,0.0,0.0,0.0
2026-08-06,30.649999618530273,30.649999618530273,30.299999237060547,30.5,30.5,464000,0.0,0.0,0.0
2026-08-07,29.799999237060547,30.450000762939453,29.799999237060547,30.450000762939453,30.450000762939453,304000,0.0,0.0,0.0
2026-08-10,30.5,33.45000076293945,30.299999237060547,32.29999923706055,32.29999923706055,604000,0.0,0.0,0.0
2026-08-11,31.950000762939453,32.79999923706055,31.049999237060547,31.700000762939453,31.700000762939453,196000,0.0,0.0,0.0
2026-08-12,31.700000762939453,32.79999923706055,31.0,32.150001525878906,32.150001525878906,164000,0.0,0.0,0.0
2026-08-13,32.25,32.29999923706055,31.799999237060547,32.04999923706055,32.04999923706055,24000,0.0,0.0,0.0
2026-08-14,31.450000762939453,33.0,31.350000381469727,32.150001525878906,32.150001525878906,184000,0.0,0.0,0.0
2026-08-17,32.650001525878906,32.650001525878906,31.450000762939453,32.04999923706055,32.04999923706055,112000,0.0,0.0,0.0
2026-08-18,32.45000076293945,32.45000076293945,31.600000381469727,32.0,32.0,16000,0.0,0.0,0.0
2026-08-19,32.95000076293945,32.95000076293945,31.649999618530273,32.79999923706055,32.79999923706055,48000,0.0,0.0,0.0
2026-08-20,34.0,34.0,32.54999923706055,33.29999923706055,33.29999923706055,120000,0.0,0.0,0.0
2026-08-21,33.900001525878906,34.45000076293945,32.0,33.099998474121094,33.099998474121094,224000,0.0,0.0,0.0
2026-08-24,34.5,34.5,32.79999923706055,33.150001525878906,33.150001525878906,104000,0.0,0.0,0.0
2026-08-25,32.70000076293945,33.900001525878906,32.599998474121094,33.79999923706055,33.79999923706055,152000,0.0,0.0,0.0
2026-08-26,35.29999923706055,35.29999923706055,33.04999923706055,33.25,33.25,120000,0.0,0.0,0.0
2026-08-27,34.5,34.5,33.25,33.45000076293945,33.45000076293945,32000,0.0,0.0,0.0
2026-08-28,34.29999923706055,35.79999923706055,33.400001525878906,35.349998474121094,35.349998474121094,32000,0.0,0.0,0.0
2026-08-31,36.25,36.70000076293945,34.650001525878906,36.29999923706055,36.29999923706055,92000,0.0,0.0,0.0
2026-09-01,36.79999923706055,36.79999923706055,35.400001525878906,36.349998474121094,36.349998474121094,16000,0.0,0.0,0.0
2026-09-02,35.79999923706055,36.349998474121094,35.349998474121094,36.150001525878906,36.150001525878906,48000,0.0,0.0,0.0
2026-09-03,35.5,36.29999923706055,35.0,35.0,35.0,20000,0.0,0.0,0.0
2026-09-04,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,4000,0.0,0.0,0.0
2026-09-08,36.400001525878906,39.95000076293945,36.400001525878906,38.099998474121094,38.099998474121094,120000,0.0,0.0,0.0
2026-09-09,39.45000076293945,39.900001525878906,39.099998474121094,39.75,39.75,68000,0.0,0.0,0.0
